100,5,3,,0.162,3332,,1.700,121088,74
100,5,3,,0.163,6716,,2.021,107176,75
100,5,3,,0.268,8892,,1.068,81292,76
100,5,3,,0.143,7120,,0.995,71056,77
100,5,3,,0.326,12116,,0.540,26012,78
100,5,3,,0.111,7652,,1.228,97368,79
100,5,3,,0.223,9236,,73.109,286932,80
100,5,3,,0.159,7924,,2.019,133680,81
100,5,3,,0.157,8808,,1.380,112124,82
100,5,3,,0.332,13692,,1.490,125832,83
100,5,3,,0.194,5796,,1.744,107908,84
100,5,3,,0.645,14892,,3.505,130500,85
100,5,3,,0.365,10736,,3.841,145604,86
100,5,3,,0.225,10388,,4.694,221032,87
100,5,3,,0.220,10164,,0.695,34268,88
100,5,3,,0.624,10292,,1.142,52716,89
100,5,3,,0.200,8264,,1.386,99652,90
100,5,3,,0.609,14628,,3.354,215912,91
100,5,3,,0.135,7420,,0.957,91844,92
100,5,3,,0.223,45576,,2.106,124904,93
100,5,3,,0.124,5956,,1.730,104984,94
100,5,3,,0.142,8516,,2.368,168528,95
100,5,3,,0.198,8624,,2.821,132036,96
100,5,3,,0.207,10768,,2.343,149648,97
100,5,3,,0.258,11876,,3.100,136236,98
100,5,3,,0.583,14464,,5.008,203632,99
100,5,5,,0.411,17228,,6.964,306864,0
100,5,5,,1.425,44820,,5.182,141692,1
100,5,5,,0.330,16024,,4.796,228584,2
100,5,5,,0.865,38976,,8.554,277604,3
100,5,5,,2.753,407624,,3.681,158284,4
100,5,5,,0.853,47208,,4.727,249132,5
100,5,5,,0.516,21372,,1.973,78772,6
100,5,5,,3.079,38424,,8.989,307484,7
100,5,5,,0.518,16016,,2.864,214040,8
100,5,5,,0.391,13944,,1.780,92412,9
100,5,5,,1.026,43016,,5.253,238424,10
100,5,5,,4.317,50804,TIMEOUT of 1200s,1200.0357401371002,1266840,11
100,5,5,,0.487,18008,,1.753,68572,12
100,5,5,,1.376,20524,,5.484,213520,13
100,5,5,,0.618,18856,,13.428,1882984,14
100,5,5,,0.404,15528,,6.739,298148,15
100,5,5,,0.324,38036,,2.727,171592,16
100,5,5,,0.464,39596,,7.638,388600,17
100,5,5,,0.765,23888,,3.957,204992,18
100,5,5,,0.524,18056,,9.929,310312,19
100,5,5,,0.463,37152,error: OutOfMemory,464.177,6580540,20
100,5,5,,1.008,18084,,2.365,137248,21
100,5,5,,0.330,44120,,5.033,267676,22
100,5,5,,1.920,47792,,15.099,204968,23
100,5,5,,1.484,19272,,9.069,259896,24
100,5,5,,1.059,70056,,6.173,382556,25
100,5,5,,1.219,19960,,5.911,148128,26
100,5,5,,0.260,10996,,0.395,24068,27
100,5,5,,0.717,34532,,7.567,203020,28
100,5,5,,1.324,128920,error: OutOfMemory,19.449,5821168,29
100,5,5,,1.598,22236,TIMEOUT of 1200s,1200.0033731460571,1543440,30
100,5,5,,0.326,42428,,3.514,130248,31
100,5,5,,0.563,17712,,5.318,206156,32
100,5,5,,0.372,18700,,4.070,232572,33
100,5,5,,1.233,25224,,5.176,278928,34
100,5,5,,0.367,46420,,3.857,190036,35
100,5,5,,0.311,11532,,0.926,63728,36
100,5,5,,0.487,14828,,2.602,169484,37
100,5,5,,1.062,50472,error: OutOfMemory,98.250,6376532,39
100,5,5,,0.428,17700,,4.362,178540,40
100,5,5,,0.441,16616,,3.199,181680,41
100,5,5,,0.863,37100,error: OutOfMemory,12.922,7036616,42
100,5,5,,0.645,23340,,12.993,467724,43
100,5,5,,0.977,54156,,9.377,287708,44
100,5,5,,1.122,24528,,13.162,401744,45
100,5,5,,0.405,17696,,6.371,313960,46
100,5,5,,0.547,15916,,0.034,1312,47
100,5,5,,0.492,40236,,5.724,187968,48
100,5,5,,1.247,19976,,4.104,201372,49
100,5,5,,1.097,71364,,15.577,423640,50
100,5,5,,0.803,49092,,2.731,141260,51
100,5,5,,0.865,18848,,4.945,267952,52
100,5,5,error: OutOfMemory,35.995,5763112,error: OutOfMemory,47.230,7988068,53
100,5,5,,1.428,19312,,7.292,186116,54
100,5,5,,2.645,32864,,6.394,246440,55
100,5,5,,0.656,17824,,2.403,97420,56
100,5,5,,0.726,23748,,10.466,246980,57
100,5,5,,0.883,21736,,8.716,317992,58
100,5,5,,0.416,11848,,3.041,139604,59
100,5,5,,0.161,10200,,2.885,163248,60
100,5,5,,0.735,19288,,12.406,541564,61
100,5,5,,0.492,15836,,1.779,101192,62
100,5,5,,1.155,19640,,8.694,295152,63
100,5,5,,0.365,38536,,2.648,185840,64
100,5,5,,1.616,60128,error: OutOfMemory,575.438,8097892,65
100,5,5,,0.605,45144,,5.784,252928,66
100,5,5,,0.607,22652,,6.274,288412,67
100,5,5,error: OutOfMemory,22.125,5619128,error: OutOfMemory,18.569,6859792,68
100,5,5,,0.837,24340,,9.287,243412,69
100,5,5,,0.191,9680,,2.643,228804,70
100,5,5,,0.368,16628,,0.139,8840,71
100,5,5,,0.405,14688,,6.193,289784,72
100,5,5,error: OutOfMemory,102.646,5341188,error: OutOfMemory,10.887,7523240,73
100,5,5,,0.820,16376,,34.011,1337632,74
100,5,5,,1.406,25928,,5.344,285968,75
100,5,5,,0.671,18916,,5.394,270220,76
100,5,5,,0.811,18844,,8.855,252480,77
100,5,5,,20.318,39700,,298.626,509948,78
100,5,5,,0.340,14076,,0.887,38272,79
100,5,5,,367.784,202312,,14.734,146452,80
100,5,5,,0.532,14092,,4.759,135528,81
100,5,5,,0.712,23988,,2.886,84076,82
100,5,5,,0.598,18912,,3.009,188500,83
100,5,5,,1.272,24060,,9.045,127520,84
100,5,5,,7.434,58560,,16.894,578124,85
100,5,5,,0.990,21364,,6.611,261312,86
100,5,5,,0.629,47216,,3.910,154112,87
100,5,5,,0.860,17708,,3.032,87492,88
100,5,5,,0.779,42240,,4.165,207076,89
100,5,5,,0.468,11164,,3.265,117968,91
100,5,5,,0.319,16000,,7.140,365888,92
100,5,5,,0.806,69812,error: OutOfMemory,52.985,7351072,93
100,5,5,,1.110,39916,error: OutOfMemory,117.988,8223536,95
100,5,5,,0.803,18584,,3.673,182704,96
100,5,5,,0.468,14904,,4.951,183908,97
100,5,5,,1.246,18712,,6.879,214780,98
100,5,5,,1.019,45844,error: OutOfMemory,6.929,6996948,99
